url_path,views_total,views_unique
/unikraft/loupe,8,6
/unikraft/loupe/actions,1,1
/unikraft/loupe/milestones,1,1
/unikraft/loupe/pull/39,1,1
/unikraft/loupe/releases,1,1
/unikraft/loupe/tags,1,1
