url_path,views_total,views_unique
/unikraft/loupe,6,6
/unikraft/loupe/issues,3,2
/unikraft/loupe/issues/14,2,2
/unikraft/loupe/issues/21,2,1
/unikraft/loupe/pulls,2,1
/unikraft/loupe/blob/staging/debhelper/debhelper_build.sh,1,1
/unikraft/loupe/blob/staging/doc/STRUCTURE.md,1,1
/unikraft/loupe/issues/30,1,1
/unikraft/loupe/issues/32,1,1
/unikraft/loupe/issues/8,1,1
