url_path,views_total,views_unique
/unikraft/loupe,21,20
/unikraft/loupe/issues,5,3
/unikraft/loupe/commit/17323db62863d468de8610b3b8a8cbe5c5be468b,1,1
/unikraft/loupe/graphs/contributors,1,1
/unikraft/loupe/issues/21,1,1
/unikraft/loupe/issues/23,1,1
/unikraft/loupe/issues/26,1,1
/unikraft/loupe/new/staging,1,1
/unikraft/loupe/tree/staging,1,1
