url_path,views_total,views_unique
/unikraft/loupe,9,8
/unikraft/loupe/tags,2,1
/unikraft/loupe/blob/staging/README.md,1,1
/unikraft/loupe/blob/staging/index.md,1,1
/unikraft/loupe/branches,1,1
/unikraft/loupe/branches/stale,1,1
