url_path,views_total,views_unique
/unikraft/loupe,9,7
/unikraft/loupe/wiki,2,2
/unikraft/loupe/issues,1,1
/unikraft/loupe/pulls,1,1
/unikraft/loupe/wiki/Fedora-Dependencies,1,1
