url_path,views_total,views_unique
/unikraft/loupe,11,10
/unikraft/loupe/issues,5,1
/unikraft/loupe/pulls,2,2
/unikraft/loupe/tags,2,1
/unikraft/loupe/blob/staging/index.md,1,1
/unikraft/loupe/blob/staging/requirements.txt,1,1
/unikraft/loupe/branches,1,1
/unikraft/loupe/branches/stale,1,1
