url_path,views_total,views_unique
/unikraft/loupe,20,12
/unikraft/loupe/actions/runs/23465083220,3,3
/unikraft/loupe/actions/runs/23465083220/job/68275417474,1,1
/unikraft/loupe/issues,1,1
/unikraft/loupe/issues/14,1,1
/unikraft/loupe/pulls,1,1
/unikraft/loupe/releases,1,1
/unikraft/loupe/tags,1,1
/unikraft/loupe/wiki,1,1
