url_path,views_total,views_unique
/unikraft/loupe,19,14
/unikraft/loupe/forks,12,1
/unikraft/loupe/network,2,1
/unikraft/loupe/commits/staging,1,1
/unikraft/loupe/graphs/commit-activity,1,1
/unikraft/loupe/graphs/contributors,1,1
/unikraft/loupe/issues,1,1
/unikraft/loupe/issues/14,1,1
/unikraft/loupe/stargazers,1,1
