url_path,views_total,views_unique
/unikraft/loupe,21,15
/unikraft/loupe/pull/27,3,3
/unikraft/loupe/commits/staging,3,2
/unikraft/loupe/issues/14,2,2
/unikraft/loupe/issues/26,2,1
/unikraft/loupe/blob/staging/doc/DATABASE_FORMAT.md,1,1
/unikraft/loupe/blob/staging/src/static-source-analyser/check_syscall.py,1,1
/unikraft/loupe/branches,1,1
/unikraft/loupe/issues,1,1
/unikraft/loupe/issues/23,1,1
