url_path,views_total,views_unique
/unikraft/loupe/pull/34,6,6
/unikraft/loupe,5,5
/unikraft/loupe/issues/30,3,3
/unikraft/loupe/commit/87517cfd5fedcb02aead968b4133ebe9ed36e73d,2,2
/unikraft/loupe/pull/33,2,2
/unikraft/loupe/issues,1,1
